id,user,uid,version,changeset,timestamp
6484406,yurasi,3526564,12,40395717,2016-06-30T15:50:22Z
6484994,sctrojan79,2601744,4,36990603,2016-02-04T06:20:28Z
6486416,sctrojan79,2601744,8,36766652,2016-01-23T22:00:13Z
6487445,Omnific,1408522,10,45331224,2017-01-20T16:46:14Z
6487985,lukobe,137875,9,37004679,2016-02-04T18:44:10Z
6488417,sctrojan79,2601744,20,44503768,2016-12-19T00:16:34Z
6489809,sctrojan79,2601744,5,36766652,2016-01-23T22:00:22Z
6489840,sctrojan79,2601744,7,36865766,2016-01-28T21:15:12Z
6489854,csytsma,54770,7,39876550,2016-06-08T05:35:07Z
6489857,csytsma,54770,7,39876550,2016-06-08T05:35:07Z
6489861,sctrojan79,2601744,7,36865766,2016-01-28T21:15:12Z
6489864,csytsma,54770,6,39921453,2016-06-10T03:52:30Z
6489870,sctrojan79,2601744,19,40844307,2016-07-18T22:22:23Z
6489874,sctrojan79,2601744,11,40844307,2016-07-18T22:22:22Z
6490229,lukobe,137875,8,48103790,2017-04-24T21:36:55Z
6490729,sctrojan79,2601744,15,44074054,2016-12-01T01:56:56Z
6493491,maxburton,3920109,18,39805082,2016-06-04T20:45:42Z
6494871,sctrojan79,2601744,4,36766652,2016-01-23T22:01:24Z
6494970,sctrojan79,2601744,4,36766652,2016-01-23T22:00:21Z
6494975,sctrojan79,2601744,9,36766652,2016-01-23T22:00:21Z
6495683,csytsma,54770,9,39921453,2016-06-10T03:52:32Z
6495792,wislander,384146,15,44479035,2016-12-17T21:13:54Z
6495798,sctrojan79,2601744,11,36766652,2016-01-23T22:00:17Z
6495801,sctrojan79,2601744,6,36766652,2016-01-23T22:00:18Z
6495804,wislander,384146,10,44479035,2016-12-17T21:13:55Z
6496054,sctrojan79,2601744,24,36865766,2016-01-28T21:15:42Z
6496954,Geogast,51045,23,46827255,2017-03-14T00:34:13Z
6496961,Geogast,51045,19,46827271,2017-03-14T00:36:04Z
6496963,RichRico,2219338,9,40395367,2016-06-30T15:33:10Z
6497081,sctrojan79,2601744,14,36766652,2016-01-23T22:00:18Z
6497166,maxburton,3920109,12,41945510,2016-09-06T04:21:04Z
6497415,sctrojan79,2601744,9,29863533,2015-03-30T22:06:10Z
6498476,sctrojan79,2601744,6,47753152,2017-04-13T19:02:07Z
6498766,lukobe,137875,6,40273263,2016-06-24T22:48:21Z
6498786,Ballard OpenStreetMap,2814663,15,48243617,2017-04-29T01:21:24Z
6498790,lukobe,137875,8,39439210,2016-05-19T23:00:06Z
6498799,lukobe,137875,8,42723881,2016-10-07T23:25:28Z
6499449,lukobe,137875,8,39109049,2016-05-04T22:43:52Z
6499502,Ballard OpenStreetMap,2814663,22,48135091,2017-04-25T17:56:29Z
6501432,sctrojan79,2601744,7,36990603,2016-02-04T06:20:10Z
6501701,sctrojan79,2601744,7,40785282,2016-07-16T18:39:30Z
6501822,sctrojan79,2601744,9,36766652,2016-01-23T22:00:29Z
6502970,andrewpmk,1679,11,33686323,2015-08-30T16:49:47Z
6502980,Ballard OpenStreetMap,2814663,17,47790353,2017-04-14T18:49:27Z
6502987,d6e,4149387,18,48547383,2017-05-10T01:10:43Z
6505136,sctrojan79,2601744,19,39998958,2016-06-13T18:23:49Z
6506124,MikeN,135163,43,44125941,2016-12-02T22:31:09Z
6506135,sctrojan79,2601744,14,48293139,2017-04-30T21:29:35Z
6506465,sctrojan79,2601744,5,36990603,2016-02-04T06:20:25Z
6506505,lukobe,137875,7,42951503,2016-10-17T06:14:19Z
6506833,lukobe,137875,10,38509622,2016-04-12T20:11:15Z
6507795,maxburton,3920109,7,41945510,2016-09-06T04:21:05Z
6507809,sctrojan79,2601744,10,36766652,2016-01-23T22:01:52Z
6507813,sctrojan79,2601744,6,36766652,2016-01-23T22:01:53Z
6507818,sctrojan79,2601744,5,36990603,2016-02-04T06:20:10Z
6507822,sctrojan79,2601744,7,36990603,2016-02-04T06:20:19Z
6508650,sctrojan79,2601744,14,39695771,2016-05-31T19:11:42Z
6508663,sctrojan79,2601744,4,36990603,2016-02-04T06:19:54Z
6508891,sctrojan79,2601744,7,36990603,2016-02-04T06:20:29Z
6508895,sctrojan79,2601744,4,36990603,2016-02-04T06:20:29Z
6508961,NickBolten,2773196,25,48410435,2017-05-05T00:32:35Z
6509566,sctrojan79,2601744,6,36766652,2016-01-23T22:01:03Z
6509571,sctrojan79,2601744,11,35877795,2015-12-11T04:43:45Z
6510594,Ballard OpenStreetMap,2814663,28,46173196,2017-02-17T18:41:34Z
6511393,sctrojan79,2601744,10,36766652,2016-01-23T22:03:13Z
6511397,sctrojan79,2601744,14,37557664,2016-03-01T23:54:32Z
6511939,sctrojan79,2601744,6,44775556,2016-12-30T05:37:36Z
6512824,sctrojan79,2601744,6,36990603,2016-02-04T06:20:09Z
6512920,Omnific,1408522,12,45331224,2017-01-20T16:46:07Z
6513783,sctrojan79,2601744,11,36766652,2016-01-23T22:00:01Z
6514305,Ballard OpenStreetMap,2814663,21,47792659,2017-04-14T19:11:22Z
6514309,sctrojan79,2601744,4,36990603,2016-02-04T06:20:07Z
6514312,sctrojan79,2601744,8,36766652,2016-01-23T22:01:39Z
6515422,sea duck,1715576,14,18085476,2013-09-29T00:59:51Z
6515484,sctrojan79,2601744,16,36865766,2016-01-28T21:16:01Z
6515975,Omnific,1408522,7,45331224,2017-01-20T16:46:10Z
6516132,sctrojan79,2601744,5,36990603,2016-02-04T06:20:04Z
6516137,Ballard OpenStreetMap,2814663,10,47790353,2017-04-14T18:49:27Z
6516419,sctrojan79,2601744,5,36768227,2016-01-24T00:25:01Z
6516509,Omnific,1408522,17,45331224,2017-01-20T16:46:10Z
6516984,sctrojan79,2601744,12,36990603,2016-02-04T06:20:32Z
6516987,Ballard OpenStreetMap,2814663,18,40123975,2016-06-18T21:17:38Z
6517937,sctrojan79,2601744,12,36768227,2016-01-24T00:25:26Z
6517943,sctrojan79,2601744,6,36766652,2016-01-23T22:02:32Z
6520662,sctrojan79,2601744,5,36766652,2016-01-23T22:02:10Z
6520666,sctrojan79,2601744,4,36768227,2016-01-24T00:24:59Z
6521056,nvk,131996,10,46969237,2017-03-18T23:52:08Z
6521060,sctrojan79,2601744,6,36990603,2016-02-04T06:19:54Z
6521205,sctrojan79,2601744,22,48631898,2017-05-12T18:46:06Z
6521229,csytsma,54770,14,39983229,2016-06-13T04:09:07Z
6521823,sctrojan79,2601744,5,36865766,2016-01-28T21:14:37Z
6521825,lukobe,137875,10,44191087,2016-12-05T19:52:56Z
6521828,lukobe,137875,12,38418539,2016-04-08T22:50:28Z
6522507,thefinn93,99616,11,48540963,2017-05-09T19:11:31Z
6522514,MikeN,135163,21,47072379,2017-03-22T16:05:44Z
6522517,thefinn93,99616,8,48542140,2017-05-09T20:02:33Z
6522740,sctrojan79,2601744,11,36865766,2016-01-28T21:15:54Z
6522850,sctrojan79,2601744,9,36766652,2016-01-23T22:01:04Z
6522860,sctrojan79,2601744,10,36766652,2016-01-23T22:01:56Z
6522864,sctrojan79,2601744,5,36865766,2016-01-28T21:15:40Z
6522866,sctrojan79,2601744,9,36865766,2016-01-28T21:15:40Z
6522868,sctrojan79,2601744,5,36766652,2016-01-23T22:01:56Z
6522874,csytsma,54770,10,39921453,2016-06-10T03:52:31Z
6522895,calfarome,2511706,10,40395696,2016-06-30T15:49:26Z
6522905,Ballard OpenStreetMap,2814663,38,47786993,2017-04-14T16:56:33Z
6522981,sctrojan79,2601744,34,36990603,2016-02-04T06:19:51Z
6523125,sctrojan79,2601744,6,36766652,2016-01-23T22:01:24Z
6523130,STBrenden,1340045,14,20812371,2014-02-27T17:11:57Z
6523481,sctrojan79,2601744,5,36990603,2016-02-04T06:20:29Z
6523501,sctrojan79,2601744,12,36766652,2016-01-23T22:00:19Z
7976627,sctrojan79,2601744,12,37658530,2016-03-07T05:35:15Z
7976628,csytsma,54770,7,39983229,2016-06-13T04:08:58Z
7978479,csytsma,54770,9,39876550,2016-06-08T05:35:06Z
7978480,lukobe,137875,6,37884627,2016-03-16T22:17:57Z
7978481,lukobe,137875,9,37884627,2016-03-16T22:17:56Z
8027230,claysmalley,119881,5,45204081,2017-01-16T00:54:19Z
8027231,maxburton,3920109,8,39790135,2016-06-04T01:08:45Z
8027232,sctrojan79,2601744,5,36766652,2016-01-23T22:03:19Z
8027233,Ballard OpenStreetMap,2814663,9,42398831,2016-09-24T04:58:34Z
8027236,sctrojan79,2601744,14,37072953,2016-02-08T05:57:02Z
8027237,Ballard OpenStreetMap,2814663,17,47986386,2017-04-20T22:33:07Z
8027496,sctrojan79,2601744,4,36766652,2016-01-23T22:03:13Z
8027497,sctrojan79,2601744,5,36768227,2016-01-24T00:24:56Z
8027498,lukobe,137875,5,37830909,2016-03-14T21:34:53Z
8027499,sctrojan79,2601744,5,36766652,2016-01-23T22:02:18Z
8027500,sctrojan79,2601744,8,36766652,2016-01-23T22:03:21Z
8027507,sctrojan79,2601744,4,36768227,2016-01-24T00:24:25Z
8027508,balrog-kun,20587,4,4304484,2010-04-02T18:44:13Z
8045489,lukobe,137875,8,42812625,2016-10-11T20:03:49Z
8045788,ridixcr,2508151,22,40401880,2016-06-30T20:11:32Z
8045965,poornibadrinath,1597155,20,44205778,2016-12-06T10:43:25Z
8071379,sctrojan79,2601744,8,36766652,2016-01-23T22:01:51Z
8071380,sctrojan79,2601744,10,44504378,2016-12-19T01:09:49Z
8071381,sctrojan79,2601744,13,44776357,2016-12-30T06:38:00Z
8071578,sctrojan79,2601744,5,37049861,2016-02-06T21:39:19Z
8071579,sctrojan79,2601744,7,36766652,2016-01-23T22:03:13Z
8071580,lukobe,137875,10,40378482,2016-06-29T22:48:54Z
8071632,sctrojan79,2601744,8,36766652,2016-01-23T22:02:18Z
8071633,lukobe,137875,4,38052463,2016-03-24T23:23:20Z
8071658,sctrojan79,2601744,7,36766652,2016-01-23T22:01:36Z
8071728,lukobe,137875,5,31933721,2015-06-12T22:38:40Z
8071849,sctrojan79,2601744,7,36990603,2016-02-04T06:20:01Z
8071850,sctrojan79,2601744,10,36990603,2016-02-04T06:19:54Z
8071851,sctrojan79,2601744,5,37049861,2016-02-06T21:38:57Z
8071861,sctrojan79,2601744,9,36865766,2016-01-28T21:15:08Z
8071883,sctrojan79,2601744,12,36990603,2016-02-04T06:20:23Z
8071885,sctrojan79,2601744,10,36766652,2016-01-23T22:00:12Z
8071890,sctrojan79,2601744,9,36766652,2016-01-23T21:59:42Z
8071893,csytsma,54770,10,39983229,2016-06-13T04:08:51Z
8071894,sctrojan79,2601744,13,36865766,2016-01-28T21:15:38Z
8071895,peakwinter,3029141,6,37029579,2016-02-05T21:52:01Z
8071896,RichRico,2219338,30,40377943,2016-06-29T22:05:02Z
8071897,sctrojan79,2601744,4,36766652,2016-01-23T22:01:40Z
8071898,sctrojan79,2601744,18,36990603,2016-02-04T06:19:50Z
8071899,SierraSoleil,1870349,7,48683386,2017-05-14T20:43:05Z
8071900,sctrojan79,2601744,11,36766652,2016-01-23T22:01:46Z
8071901,lukobe,137875,13,30856098,2015-05-06T21:43:46Z
8071903,sctrojan79,2601744,15,44775970,2016-12-30T06:08:37Z
8071924,sctrojan79,2601744,13,47753152,2017-04-13T19:02:07Z
8071925,sctrojan79,2601744,8,45152626,2017-01-14T03:04:16Z
8097291,nyuriks,339581,14,45757873,2017-02-02T19:44:41Z
8111059,sctrojan79,2601744,13,29863533,2015-03-30T22:06:23Z
8111060,Ballard OpenStreetMap,2814663,12,32659855,2015-07-15T19:09:47Z
8111066,sctrojan79,2601744,11,44503768,2016-12-19T00:16:35Z
8111067,sctrojan79,2601744,13,36766652,2016-01-23T22:00:55Z
8111068,sctrojan79,2601744,13,36766652,2016-01-23T22:00:47Z
8111072,sctrojan79,2601744,7,29863533,2015-03-30T22:05:17Z
8111073,sctrojan79,2601744,8,36731016,2016-01-22T00:12:17Z
8111081,sctrojan79,2601744,11,29863533,2015-03-30T22:06:17Z
8111082,sctrojan79,2601744,9,36731016,2016-01-22T00:14:40Z
8111083,sctrojan79,2601744,11,38462796,2016-04-10T23:35:32Z
8111110,sctrojan79,2601744,20,44504378,2016-12-19T01:09:49Z
8111111,Ballard OpenStreetMap,2814663,12,48596538,2017-05-11T15:36:25Z
8111112,rad1ance,757042,9,48433184,2017-05-05T17:37:24Z
8111113,lanefelker_import,5348235,10,48570290,2017-05-10T18:15:29Z
8111114,sctrojan79,2601744,13,43064631,2016-10-21T17:21:46Z
8111116,sctrojan79,2601744,18,34054695,2015-09-16T06:11:27Z
8111486,sctrojan79,2601744,7,36766652,2016-01-23T22:03:18Z
8111487,ridixcr,2508151,9,40403249,2016-06-30T21:01:59Z
8111488,lukobe,137875,16,38876911,2016-04-26T06:25:02Z
8111707,sctrojan79,2601744,14,36766652,2016-01-23T22:01:43Z
8111708,sctrojan79,2601744,11,41096000,2016-07-28T21:42:28Z
8111709,d6e,4149387,13,48775986,2017-05-18T01:26:24Z
8165734,sctrojan79,2601744,8,37049861,2016-02-06T21:39:20Z
8170120,sctrojan79,2601744,4,37049861,2016-02-06T21:38:57Z
8562214,nvk,131996,9,46969237,2017-03-18T23:52:08Z
8591337,csytsma,54770,24,39983229,2016-06-13T04:09:11Z
8591494,Ballard OpenStreetMap,2814663,18,41399168,2016-08-11T22:11:53Z
12903131,sea duck,1715576,8,18324962,2013-10-13T00:55:05Z
12903132,Andras Fabian,38676,23,47950716,2017-04-19T19:59:23Z
13516935,Omnific,1408522,6,32986937,2015-07-30T17:15:22Z
13516936,sctrojan79,2601744,12,48069300,2017-04-23T19:09:13Z
13526138,NickBolten,2773196,23,48410662,2017-05-05T00:54:09Z
13726933,ediyes,1240849,13,39937570,2016-06-10T18:38:10Z
13726934,ridixcr,2508151,21,40393415,2016-06-30T14:24:18Z
13726935,sctrojan79,2601744,13,44775970,2016-12-30T06:08:37Z
13726937,sctrojan79,2601744,12,48109822,2017-04-25T05:00:40Z
13800188,sctrojan79,2601744,12,40844892,2016-07-18T22:43:05Z
13866252,sctrojan79,2601744,17,47679751,2017-04-12T02:09:26Z
13866253,sctrojan79,2601744,5,47679836,2017-04-12T02:20:36Z
13866254,sctrojan79,2601744,3,47679751,2017-04-12T02:09:26Z
13866256,sctrojan79,2601744,11,47679751,2017-04-12T02:09:26Z
13866257,sctrojan79,2601744,12,47679751,2017-04-12T02:09:27Z
13866259,sctrojan79,2601744,6,47679751,2017-04-12T02:09:27Z
13866260,sctrojan79,2601744,10,47679751,2017-04-12T02:09:27Z
13866261,sctrojan79,2601744,22,47849211,2017-04-16T21:04:42Z
13866262,sctrojan79,2601744,2,47679751,2017-04-12T02:09:27Z
13866275,ridixcr,2508151,8,40393415,2016-06-30T14:24:18Z
14013892,sctrojan79,2601744,3,47679751,2017-04-12T02:09:27Z
14013902,chricycle,19219,1,619830,2007-11-25T20:05:16Z
14017470,sctrojan79,2601744,11,43522929,2016-11-10T00:46:33Z
14017473,sctrojan79,2601744,28,43522929,2016-11-10T00:46:33Z
14017476,d6e,4149387,7,48541161,2017-05-09T19:21:36Z
14017480,thefinn93,99616,13,48540963,2017-05-09T19:11:37Z
14018810,sctrojan79,2601744,7,29555434,2015-03-18T04:22:29Z
14024031,Natfoot,567792,5,20963142,2014-03-07T05:09:22Z
14024701,lukobe,137875,6,29958093,2015-04-03T18:47:17Z
14026690,sctrojan79,2601744,4,32997124,2015-07-31T01:28:18Z
14030282,sctrojan79,2601744,8,29437207,2015-03-12T22:00:44Z
14083494,lukobe,137875,2,24433925,2014-07-29T23:56:08Z
14083497,lukobe,137875,3,39439210,2016-05-19T23:00:06Z
14386124,Wim L,223681,4,3898779,2010-02-17T08:07:45Z
14386126,zephyr,121241,11,4328578,2010-04-05T00:10:00Z
15257843,yurasi,3526564,9,40393565,2016-06-30T14:29:36Z
15258396,sctrojan79,2601744,13,45152167,2017-01-14T02:04:48Z
15258397,sctrojan79,2601744,13,44074054,2016-12-01T01:56:56Z
19000995,sctrojan79,2601744,5,36766652,2016-01-23T22:00:24Z
22759355,sctrojan79,2601744,7,36766652,2016-01-23T22:03:19Z
22760289,sctrojan79,2601744,7,36766652,2016-01-23T22:01:03Z
22760291,Geogast,51045,9,46827372,2017-03-14T00:47:00Z
22760292,Ballard OpenStreetMap,2814663,7,42399090,2016-09-24T05:34:46Z
22760293,sctrojan79,2601744,6,36766652,2016-01-23T22:00:42Z
22760297,Ballard OpenStreetMap,2814663,12,48173174,2017-04-26T19:37:15Z
22760381,Ballard OpenStreetMap,2814663,7,41414443,2016-08-12T17:05:17Z
22760382,Ballard OpenStreetMap,2814663,7,41394486,2016-08-11T18:04:25Z
22760383,sctrojan79,2601744,6,36990401,2016-02-04T05:39:04Z
22760466,Ballard OpenStreetMap,2814663,20,47756128,2017-04-13T20:25:20Z
22760468,sctrojan79,2601744,26,48040824,2017-04-22T18:23:35Z
22760470,Ballard OpenStreetMap,2814663,15,48596415,2017-05-11T15:32:37Z
22760521,sctrojan79,2601744,14,36990603,2016-02-04T06:20:27Z
22767841,Omnific,1408522,7,36904222,2016-01-30T19:22:24Z
22768012,sctrojan79,2601744,19,36766652,2016-01-23T22:03:22Z
22768013,sctrojan79,2601744,10,43477251,2016-11-08T01:49:33Z
22768205,Natfoot,567792,10,20979973,2014-03-07T23:54:15Z
22768206,sctrojan79,2601744,6,37658530,2016-03-07T05:35:10Z
22768208,sctrojan79,2601744,10,37658530,2016-03-07T05:35:17Z
22768209,sctrojan79,2601744,7,37658530,2016-03-07T05:35:17Z
22768210,sctrojan79,2601744,6,36766652,2016-01-23T22:03:27Z
22768211,sctrojan79,2601744,6,37658530,2016-03-07T05:35:14Z
22768212,sctrojan79,2601744,6,37658530,2016-03-07T05:35:09Z
22768213,Sundance,239998,10,13057659,2012-09-10T14:25:42Z
22917110,sctrojan79,2601744,4,36766652,2016-01-23T21:59:59Z
22917111,Omnific,1408522,18,40975442,2016-07-23T16:47:50Z
22917112,sctrojan79,2601744,4,36766652,2016-01-23T22:00:17Z
22917113,sctrojan79,2601744,9,36766652,2016-01-23T22:00:17Z
22917206,maxburton,3920109,9,41945510,2016-09-06T04:21:06Z
22917207,Johnny Mapperseed,1723055,12,40972182,2016-07-23T13:55:46Z
22917212,sctrojan79,2601744,8,41134892,2016-07-30T21:59:27Z
22917213,lukobe,137875,5,32916166,2015-07-27T18:50:41Z
22917214,sctrojan79,2601744,3,36990401,2016-02-04T05:39:10Z
22917215,sctrojan79,2601744,7,36990603,2016-02-04T06:20:42Z
22917216,sctrojan79,2601744,3,36990603,2016-02-04T06:20:34Z
22917217,sctrojan79,2601744,3,36990603,2016-02-04T06:20:37Z
22917218,sctrojan79,2601744,3,36990603,2016-02-04T06:20:33Z
22917219,sctrojan79,2601744,3,36990603,2016-02-04T06:20:36Z
22917220,sctrojan79,2601744,3,36990603,2016-02-04T06:20:35Z
22917221,Omnific,1408522,4,40975442,2016-07-23T16:47:56Z
22917222,lukobe,137875,5,37004203,2016-02-04T18:22:46Z
22917223,Omnific,1408522,4,40975442,2016-07-23T16:47:56Z
22917224,sctrojan79,2601744,4,36990603,2016-02-04T06:20:09Z
22917225,sctrojan79,2601744,3,36990603,2016-02-04T06:20:34Z
22917226,sctrojan79,2601744,3,36990603,2016-02-04T06:20:42Z
22917227,sctrojan79,2601744,4,36990603,2016-02-04T06:20:33Z
22917229,sctrojan79,2601744,3,37049861,2016-02-06T21:39:07Z
22917232,sctrojan79,2601744,3,36990603,2016-02-04T06:20:36Z
22917234,ewedistrict,8609,1,84774,2008-02-09T09:30:43Z
22917235,sctrojan79,2601744,3,36990603,2016-02-04T06:20:38Z
22917236,sctrojan79,2601744,3,36990603,2016-02-04T06:20:39Z
22917237,sctrojan79,2601744,3,36990603,2016-02-04T06:20:36Z
22917238,sctrojan79,2601744,3,36990603,2016-02-04T06:20:39Z
22917239,ewedistrict,8609,1,84774,2008-02-09T09:30:46Z
22917241,sctrojan79,2601744,4,36990603,2016-02-04T06:20:41Z
22917242,sctrojan79,2601744,3,36990603,2016-02-04T06:20:42Z
22917243,sctrojan79,2601744,4,36990603,2016-02-04T06:20:40Z
22917666,sctrojan79,2601744,6,36990603,2016-02-04T06:19:52Z
22927872,Ballard OpenStreetMap,2814663,17,48141773,2017-04-25T20:46:22Z
22927950,Ballard OpenStreetMap,2814663,15,33612855,2015-08-27T07:00:23Z
22927951,sctrojan79,2601744,11,36766652,2016-01-23T22:00:48Z
22927952,Omnific,1408522,11,45362801,2017-01-22T03:52:13Z
22927953,sctrojan79,2601744,14,45176249,2017-01-14T23:15:49Z
22927954,sctrojan79,2601744,13,36766652,2016-01-23T22:00:51Z
22927955,sctrojan79,2601744,16,48206143,2017-04-27T19:30:17Z
22927956,sctrojan79,2601744,13,42613163,2016-10-03T19:14:48Z
22927957,Omnific,1408522,9,42554418,2016-09-30T23:35:12Z
22927959,sctrojan79,2601744,12,29863533,2015-03-30T22:06:19Z
22927960,sctrojan79,2601744,12,35740048,2015-12-04T05:34:32Z
22927961,sctrojan79,2601744,12,32609873,2015-07-13T18:32:29Z
22927962,sctrojan79,2601744,9,37810887,2016-03-14T01:13:24Z
22927963,sctrojan79,2601744,16,45176691,2017-01-14T23:29:04Z
22927964,sctrojan79,2601744,16,47450648,2017-04-04T18:11:59Z
22927966,thefinn93,99616,12,48540963,2017-05-09T19:14:28Z
22927967,sctrojan79,2601744,9,29863533,2015-03-30T22:05:56Z
22927968,sctrojan79,2601744,11,45152139,2017-01-14T02:01:29Z
22927969,sctrojan79,2601744,14,36990603,2016-02-04T06:20:31Z
22927970,sctrojan79,2601744,10,36766652,2016-01-23T22:01:17Z
22927971,Ballard OpenStreetMap,2814663,13,47787130,2017-04-14T16:59:52Z
23780959,sctrojan79,2601744,15,43522929,2016-11-10T00:46:33Z
23787251,sctrojan79,2601744,14,36890477,2016-01-29T23:43:00Z
24006306,thefinn93,99616,10,48542140,2017-05-09T20:03:29Z
25788251,tfooq,851302,6,12989453,2012-09-05T01:22:07Z
25788265,sea duck,1715576,8,18360926,2013-10-15T01:35:57Z
25788432,Ballard OpenStreetMap,2814663,6,36580891,2016-01-14T21:24:54Z
25788623,sctrojan79,2601744,4,32591087,2015-07-12T23:13:04Z
25788639,sctrojan79,2601744,4,32591087,2015-07-12T23:13:02Z
25788767,sctrojan79,2601744,9,36990401,2016-02-04T05:38:48Z
25788828,sctrojan79,2601744,8,37049861,2016-02-06T21:39:11Z
25789770,Ballard OpenStreetMap,2814663,18,42329029,2016-09-21T17:00:00Z
25790320,sctrojan79,2601744,11,29189642,2015-03-02T01:48:06Z
25790355,sea duck,1715576,16,18611703,2013-10-30T04:45:35Z
25790356,Wim L,223681,4,8178015,2011-05-18T06:11:27Z
25790357,lukobe,137875,8,37115363,2016-02-10T01:20:10Z
25790531,sctrojan79,2601744,14,37049861,2016-02-06T21:39:07Z
25790548,seattlefyi,692614,15,28896376,2015-02-16T21:48:21Z
25790557,Sunny,34124,3,37967,2008-12-01T23:14:06Z
25790590,BCNorwich,322785,13,14004455,2012-11-23T20:43:31Z
25790600,Glassman,447903,4,11453280,2012-04-29T19:07:17Z
25790634,Ethan O'Connor,46220,3,2932875,2009-10-23T20:52:19Z
25790658,sctrojan79,2601744,9,37049861,2016-02-06T21:39:11Z
25790779,Ballard OpenStreetMap,2814663,9,48098192,2017-04-24T17:43:11Z
25792487,sctrojan79,2601744,8,48576731,2017-05-10T23:30:07Z
25792589,sctrojan79,2601744,11,34516335,2015-10-08T18:31:57Z
25792593,sctrojan79,2601744,14,34516335,2015-10-08T18:31:57Z
25792594,sctrojan79,2601744,9,45182091,2017-01-15T02:10:49Z
25792603,sctrojan79,2601744,12,34516335,2015-10-08T18:31:59Z
25792605,sctrojan79,2601744,16,34516335,2015-10-08T18:31:57Z
25792612,sctrojan79,2601744,13,34516335,2015-10-08T18:31:57Z
25792614,sctrojan79,2601744,16,34516335,2015-10-08T18:31:57Z
25793169,lukobe,137875,5,33140363,2015-08-05T20:48:09Z
25793222,lukobe,137875,4,33140363,2015-08-05T20:48:09Z
25806720,Rob Ketcherside,54592,1,606137,2008-07-27T16:40:07Z
25806816,ramyaragupathy,2823295,7,35728617,2015-12-03T14:58:55Z
25806974,Rob Ketcherside,54592,1,606137,2008-07-27T16:52:15Z
25806983,Dion Dock,97431,3,9044168,2011-08-17T04:42:35Z
25807029,LucasLarson,38533,5,12062049,2012-06-30T01:06:08Z
25807060,LucasLarson,38533,4,12062049,2012-06-30T01:06:08Z
25807094,Rob Ketcherside,54592,1,606137,2008-07-27T16:55:44Z
25807138,sctrojan79,2601744,6,36990401,2016-02-04T05:39:07Z
25807169,lukobe,137875,5,32916166,2015-07-27T18:50:41Z
25807174,sctrojan79,2601744,7,36990603,2016-02-04T06:20:34Z
25807190,GITNE,1836535,5,31363467,2015-05-22T07:30:03Z
25807475,GITNE,1836535,6,31363467,2015-05-22T07:30:10Z
25807509,GITNE,1836535,5,31363467,2015-05-22T07:30:03Z
25807576,sctrojan79,2601744,2,36971197,2016-02-03T06:18:22Z
25807777,sctrojan79,2601744,3,36990401,2016-02-04T05:38:56Z
25807818,lukobe,137875,6,25103706,2014-08-29T18:48:15Z
25807866,Wim L,223681,3,3812774,2010-02-07T10:54:47Z
